0	0.25	-0.0009270000000000111
1	0.25	0.001350999999999991
2	0.25	-0.0006390000000000007
3	0.25	0.004126999999999992
4	0.25	0.01066499999999998
5	0.25	0.0022019999999999817
6	0.25	0.004444999999999977
7	0.25	-0.0004939999999999944
8	0.25	-0.002954000000000012
9	0.25	-0.005572999999999995
10	0.25	0.00819000000000003
11	0.25	-0.003929000000000016
12	0.25	0.005666000000000004
13	0.25	0.0037209999999999743
14	0.25	0.005479999999999985
15	0.25	-0.0005580000000000029
16	0.25	-0.00009100000000000774
17	0.25	-0.0008569999999999967
18	0.25	-0.0006240000000000134
19	0.25	-0.0035439999999999916
20	0.25	-0.0047440000000000815
21	0.25	-0.0025209999999999955
22	0.25	-0.005361999999999978
23	0.25	-0.020052999999999988
24	0.25	-0.00848900000000008
25	0.25	0.0061589999999999145
26	0.25	0.011040999999999968
27	0.25	0.0064029999999999365
28	0.25	0.026572999999999958
29	0.25	0.05808900000000006
0	0.2525	-0.004791999999999963
1	0.2525	0.004313000000000011
2	0.2525	0.00009900000000001574
3	0.2525	-0.0031909999999999994
4	0.2525	0.0031200000000000117
5	0.2525	-0.0021769999999999845
6	0.2525	0.004206999999999961
7	0.2525	0.00279299999999999
8	0.2525	0.005909999999999971
9	0.2525	-0.00019200000000002548
10	0.2525	0.0021260000000000168
11	0.2525	0.002169000000000032
12	0.2525	0.00021199999999998997
13	0.2525	-0.003908999999999996
14	0.2525	0.002684999999999993
15	0.2525	0.0016799999999999593
16	0.2525	0.0017539999999999778
17	0.2525	0.0069089999999999985
18	0.2525	0.010007000000000044
19	0.2525	-0.006328
20	0.2525	0.015943999999999958
21	0.2525	-0.0014480000000000048
22	0.2525	-0.005091000000000068
23	0.2525	-0.0015540000000000553
24	0.2525	0.0006039999999999379
25	0.2525	0.008175999999999961
26	0.2525	0.012851000000000057
27	0.2525	0.007618000000000014
28	0.2525	0.022135000000000016
29	0.2525	0.03036799999999995
0	0.255	-0.0026559999999999917
1	0.255	-0.0013259999999999939
2	0.255	0.00215700000000002
3	0.255	0.0033139999999999836
4	0.255	0.00576500000000002
5	0.255	0.004383000000000026
6	0.255	0.003713000000000022
7	0.255	0.0014039999999999608
8	0.255	-0.001224999999999976
9	0.255	0.0030879999999999797
10	0.255	-0.0007139999999999924
11	0.255	-0.00017499999999998073
12	0.255	0.006092000000000042
13	0.255	0.0020780000000000243
14	0.255	0.006211999999999995
15	0.255	-0.003983000000000014
16	0.255	0.00195500000000004
17	0.255	0.007674000000000014
18	0.255	0.014558000000000071
19	0.255	0.008772000000000002
20	0.255	0.02019100000000007
21	0.255	0.003921000000000063
22	0.255	-0.0025450000000000195
23	0.255	0.0061550000000000216
24	0.255	0.015616999999999992
25	0.255	0.0006429999999999492
26	0.255	-0.002990999999999966
27	0.255	0.003506999999999927
28	0.255	0.01885800000000004
29	0.255	0.038402999999999965
0	0.2575	0.002228999999999981
1	0.2575	0.008396000000000015
2	0.2575	0.0028369999999999784
3	0.2575	-0.006983000000000017
4	0.2575	-0.002004999999999979
5	0.2575	-0.0015519999999999978
6	0.2575	0.0025499999999999967
7	0.2575	0.0034700000000000286
8	0.2575	0.0009319999999999884
9	0.2575	0.001489000000000018
10	0.2575	0.0029449999999999754
11	0.2575	-0.0016200000000000103
12	0.2575	0.005483999999999989
13	0.2575	0.009904999999999997
14	0.2575	0.005937999999999999
15	0.2575	0.002562999999999982
16	0.2575	0.005685999999999969
17	0.2575	0.008797999999999973
18	0.2575	0.0032000000000000917
19	0.2575	-0.009132000000000029
20	0.2575	-0.03153600000000001
21	0.2575	-0.028356000000000048
22	0.2575	-0.019109000000000043
23	0.2575	0.0005450000000000177
24	0.2575	0.0016329999999999956
25	0.2575	0.0010910000000000641
26	0.2575	-0.0015370000000000106
27	0.2575	-0.004238999999999993
28	0.2575	0.003719000000000028
29	0.2575	0.026784999999999948
0	0.26	-0.0023230000000000195
1	0.26	-0.002739000000000047
2	0.26	-0.0025169999999999915
3	0.26	0.00027399999999999647
4	0.26	0.0028690000000000104
5	0.26	0.006035999999999986
6	0.26	0.004182999999999992
7	0.26	-0.004233000000000042
8	0.26	0.002948000000000006
9	0.26	0.007170999999999983
10	0.26	0.0025270000000000015
11	0.26	-0.000018999999999991246
12	0.26	0.0019200000000000328
13	0.26	0.0017229999999999746
14	0.26	-0.0031930000000000014
15	0.26	0.01082999999999995
16	0.26	0.005251000000000006
17	0.26	0.005338999999999983
18	0.26	-0.011533000000000015
19	0.26	-0.011352000000000029
20	0.26	-0.0036760000000000126
21	0.26	-0.005390999999999924
22	0.26	-0.001790999999999987
23	0.26	-0.007290000000000019
24	0.26	-0.0044999999999999485
25	0.26	-0.0013260000000000494
26	0.26	0.004554000000000058
27	0.26	0.004766000000000048
28	0.26	0.012639000000000067
29	0.26	0.036188
0	0.2625	0.0011769999999999836
1	0.2625	0.0009659999999999669
2	0.2625	0.008021
3	0.2625	-0.0037970000000000503
4	0.2625	0.0011419999999999764
5	0.2625	0.0011970000000000036
6	0.2625	-0.0031160000000000077
7	0.2625	0.003603999999999996
8	0.2625	0.004836000000000007
9	0.2625	0.008346999999999993
10	0.2625	0.007830000000000004
11	0.2625	0.00719599999999998
12	0.2625	0.0018500000000000183
13	0.2625	0.005421999999999982
14	0.2625	-0.001929000000000014
15	0.2625	0.00043599999999999195
16	0.2625	-0.0020120000000000138
17	0.2625	0.000280000000000058
18	0.2625	0.002747000000000055
19	0.2625	-0.0069669999999999455
20	0.2625	-0.012283000000000044
21	0.2625	-0.01863999999999999
22	0.2625	-0.005094999999999961
23	0.2625	-0.0014119999999999688
24	0.2625	0.0006249999999999867
25	0.2625	-0.0021740000000000093
26	0.2625	0.003674999999999984
27	0.2625	0.003942000000000001
28	0.2625	0.010334999999999983
29	0.2625	0.03612199999999999
0	0.265	0.0006459999999999799
1	0.265	0.0006849999999999912
2	0.265	0.0009430000000000271
3	0.265	-0.0006850000000000467
4	0.265	0.0004450000000000287
5	0.265	0.0020540000000000003
6	0.265	0.004688999999999999
7	0.265	0.003255999999999981
8	0.265	0.0021260000000000168
9	0.265	-0.0019119999999999693
10	0.265	0.004296000000000022
11	0.265	0.0006849999999999912
12	0.265	-0.005237000000000047
13	0.265	0.006309999999999982
14	0.265	0.0070230000000000015
15	0.265	-0.006491999999999998
16	0.265	-0.01340199999999997
17	0.265	-0.00689799999999996
18	0.265	0.004209000000000018
19	0.265	-0.00032999999999994145
20	0.265	-0.007225999999999955
21	0.265	0.00011200000000000099
22	0.265	-0.007749000000000006
23	0.265	-0.006565999999999961
24	0.265	-0.00761400000000001
25	0.265	-0.006028000000000033
26	0.265	0.0007599999999999829
27	0.265	0.0061189999999999856
28	0.265	0.014040000000000052
29	0.265	0.025951000000000057
0	0.2675	-0.009886000000000006
1	0.2675	-0.0017920000000000158
2	0.2675	-0.002970000000000028
3	0.2675	-0.00030200000000002447
4	0.2675	0.0037029999999999563
5	0.2675	0.005975000000000008
6	0.2675	-0.0008879999999999999
7	0.2675	-0.0021360000000000268
8	0.2675	-0.0010550000000000281
9	0.2675	-0.0008369999999999767
10	0.2675	0.003686999999999996
11	0.2675	0.0018790000000000195
12	0.2675	0.001363000000000003
13	0.2675	0.0020939999999999848
14	0.2675	-0.002041000000000015
15	0.2675	-0.013861999999999985
16	0.2675	-0.007666999999999979
17	0.2675	0.002654999999999963
18	0.2675	0.026402999999999954
19	0.2675	0.010477999999999987
20	0.2675	-0.0012170000000000236
21	0.2675	0.01283500000000004
22	0.2675	0.012014999999999998
23	0.2675	0.0009869999999999601
24	0.2675	-0.011870000000000047
25	0.2675	-0.005224000000000006
26	0.2675	0.0008070000000000022
27	0.2675	-0.001951000000000036
28	0.2675	0.005279999999999951
29	0.2675	0.018849000000000005
0	0.27	-0.0024270000000000125
1	0.27	-0.004993000000000025
2	0.27	0.0019239999999999813
3	0.27	-0.0018779999999999908
4	0.27	-0.0029629999999999934
5	0.27	0.006420000000000037
6	0.27	0.008527000000000007
7	0.27	0.004722000000000004
8	0.27	-0.0023980000000000112
9	0.27	0.007408999999999999
10	0.27	0.003581999999999974
11	0.27	-0.0011349999999999971
12	0.27	0.004430999999999963
13	0.27	0.0020560000000000023
14	0.27	-0.008855999999999975
15	0.27	-0.007411999999999974
16	0.27	-0.006601999999999997
17	0.27	0.01860800000000007
18	0.27	0.017664000000000013
19	0.27	0.0005100000000000104
20	0.27	0.0014769999999999506
21	0.27	-0.0008139999999999814
22	0.27	-0.009478999999999904
23	0.27	-0.00003199999999992098
24	0.27	0.00014999999999998348
25	0.27	0.00015900000000002024
26	0.27	0.0006760000000000099
27	0.27	-0.003566999999999987
28	0.27	0.009921000000000069
29	0.27	0.04001200000000005
0	0.2725	-0.008032000000000039
1	0.2725	0.0013279999999999959
2	0.2725	0.0004530000000000367
3	0.2725	0.0018320000000000003
4	0.2725	0.0020479999999999943
5	0.2725	-0.0022859999999999547
6	0.2725	-0.0002989999999999937
7	0.2725	-0.0018469999999999875
8	0.2725	0.0007869999999999822
9	0.2725	0.0036089999999999733
10	0.2725	0.0036450000000000093
11	0.2725	0.0009449999999999736
12	0.2725	-0.00043799999999999395
13	0.2725	0.0029939999999999967
14	0.2725	0.006505999999999956
15	0.2725	0.0034960000000000546
16	0.2725	0.000064000000000064
17	0.2725	0.006867999999999985
18	0.2725	0.006449999999999956
19	0.2725	-0.006704999999999961
20	0.2725	0.005087000000000064
21	0.2725	0.0018679999999999808
22	0.2725	0.007958999999999938
23	0.2725	-0.0019940000000000513
24	0.2725	0.00020300000000006424
25	0.2725	0.0012400000000000189
26	0.2725	0.0005960000000000409
27	0.2725	0.0063910000000000355
28	0.2725	0.00907800000000003
29	0.2725	0.02325199999999994
0	0.275	-0.0007709999999999662
1	0.275	0.00500299999999998
2	0.275	-0.003974000000000033
3	0.275	-0.0033829999999999694
4	0.275	0.001927000000000012
5	0.275	0.004720000000000002
6	0.275	0.00011600000000000499
7	0.275	0.00567200000000001
8	0.275	-0.002053000000000027
9	0.275	-0.011736000000000024
10	0.275	0.004608000000000001
11	0.275	-0.002910999999999997
12	0.275	0.001552999999999971
13	0.275	0.0020899999999999808
14	0.275	-0.001348999999999989
15	0.275	-0.009784000000000015
16	0.275	-0.004218999999999973
17	0.275	0.014467000000000008
18	0.275	0.009063999999999961
19	0.275	0.01306699999999994
20	0.275	-0.007048000000000054
21	0.275	-0.0018340000000000023
22	0.275	-0.00359799999999999
23	0.275	-0.005067999999999961
24	0.275	-0.007547999999999999
25	0.275	-0.0016849999999999365
26	0.275	-0.006199999999999983
27	0.275	-0.0050520000000000564
28	0.275	0.007098000000000049
29	0.275	0.03777699999999995
0	0.2775	-0.010979000000000017
1	0.2775	-0.00034000000000000696
2	0.2775	-0.00030799999999997496
3	0.2775	0.004547000000000023
4	0.2775	0.009574000000000027
5	0.2775	0.0012910000000000421
6	0.2775	-0.0016400000000000303
7	0.2775	0.0022139999999999938
8	0.2775	-0.008338999999999985
9	0.2775	0.0014370000000000216
10	0.2775	0.0013150000000000106
11	0.2775	0.00544699999999998
12	0.2775	-0.004335000000000033
13	0.2775	-0.009948000000000012
14	0.2775	0.00583099999999992
15	0.2775	-0.000168000000000057
16	0.2775	0.021360999999999963
17	0.2775	0.028542000000000067
18	0.2775	0.005487999999999937
19	0.2775	0.0008279999999999399
20	0.2775	-0.003573999999999966
21	0.2775	-0.0009239999999999249
22	0.2775	0.0020219999999999683
23	0.2775	0.003086999999999951
24	0.2775	-0.005993000000000026
25	0.2775	0.0007500000000000284
26	0.2775	-0.005498000000000003
27	0.2775	-0.0009270000000000111
28	0.2775	0.0037010000000000653
29	0.2775	0.018947999999999965
0	0.28	-0.00040599999999996195
1	0.28	0.002497000000000027
2	0.28	0.0028549999999999964
3	0.28	-0.0025350000000000095
4	0.28	-0.0006709999999999772
5	0.28	-0.0020689999999999875
6	0.28	0.005159999999999998
7	0.28	0.002724000000000004
8	0.28	-0.00034000000000000696
9	0.28	-0.0006539999999999879
10	0.28	0.005589000000000011
11	0.28	0.004924999999999957
12	0.28	-0.0010159999999999614
13	0.28	0.0014280000000000403
14	0.28	0.0008349999999999191
15	0.28	0.005381999999999998
16	0.28	0.0044839999999999325
17	0.28	0.02761099999999994
18	0.28	0.008047000000000026
19	0.28	-0.001823000000000019
20	0.28	-0.001791000000000098
