17 0.250000 0.380250
18 0.250000 0.375167
19 0.250000 0.367583
20 0.250000 0.370500
21 0.250000 0.382250
22 0.250000 0.370167
23 0.250000 0.373167
24 0.250000 0.366167
25 0.250000 0.367667
26 0.250000 0.372500
27 0.250000 0.368750
28 0.250000 0.360250
29 0.250000 0.362583
0 0.275000 0.389250
1 0.275000 0.385083
2 0.275000 0.378250
3 0.275000 0.377250
4 0.275000 0.376250
5 0.275000 0.378333
6 0.275000 0.396750
7 0.275000 0.374417
8 0.275000 0.384000
9 0.275000 0.383417
10 0.275000 0.390083
11 0.275000 0.387333
12 0.275000 0.380417
13 0.275000 0.377333
14 0.275000 0.377083
15 0.275000 0.378083
16 0.275000 0.373833
17 0.275000 0.382250
18 0.275000 0.389000
19 0.275000 0.367500
20 0.275000 0.368333
21 0.275000 0.370417
22 0.275000 0.392333
23 0.275000 0.376167
24 0.275000 0.392833
25 0.275000 0.379750
26 0.275000 0.372667
27 0.275000 0.387500
28 0.275000 0.385083
29 0.275000 0.386667
0 0.300000 0.402250
1 0.300000 0.397333
2 0.300000 0.407000
3 0.300000 0.396750
4 0.300000 0.404500
5 0.300000 0.395000
6 0.300000 0.393000
7 0.300000 0.383917
8 0.300000 0.385333
9 0.300000 0.404000
10 0.300000 0.389667
11 0.300000 0.389667
12 0.300000 0.388417
13 0.300000 0.389583
14 0.300000 0.393833
15 0.300000 0.386917
16 0.300000 0.394833
17 0.300000 0.411750
18 0.300000 0.395667
19 0.300000 0.387583
20 0.300000 0.401833
21 0.300000 0.396417
22 0.300000 0.402250
23 0.300000 0.408917
24 0.300000 0.402500
25 0.300000 0.392667
26 0.300000 0.403917
27 0.300000 0.403417
28 0.300000 0.397667
29 0.300000 0.395417
0 0.325000 0.419333
1 0.325000 0.419500
2 0.325000 0.414250
3 0.325000 0.416583
4 0.325000 0.403583
5 0.325000 0.406750
6 0.325000 0.416417
7 0.325000 0.431000
8 0.325000 0.417583
9 0.325000 0.415417
10 0.325000 0.425000
11 0.325000 0.425667
12 0.325000 0.410500
13 0.325000 0.412833
14 0.325000 0.412167
15 0.325000 0.418417
16 0.325000 0.419333
17 0.325000 0.430417
18 0.325000 0.432667
19 0.325000 0.421833
20 0.325000 0.410750
21 0.325000 0.411750
22 0.325000 0.426000
23 0.325000 0.403000
24 0.325000 0.406083
25 0.325000 0.408333
26 0.325000 0.418750
27 0.325000 0.408167
28 0.325000 0.433583
29 0.325000 0.419833
0 0.350000 0.422500
1 0.350000 0.435083
2 0.350000 0.428417
3 0.350000 0.432333
4 0.350000 0.434917
5 0.350000 0.429167
6 0.350000 0.430583
7 0.350000 0.426000
8 0.350000 0.430083
9 0.350000 0.440333
10 0.350000 0.447083
11 0.350000 0.440417
12 0.350000 0.437333
13 0.350000 0.433833
14 0.350000 0.439083
15 0.350000 0.440917
16 0.350000 0.446333
17 0.350000 0.431917
18 0.350000 0.426583
19 0.350000 0.437417
20 0.350000 0.439667
21 0.350000 0.440750
22 0.350000 0.435750
23 0.350000 0.435583
24 0.350000 0.437167
25 0.350000 0.438500
26 0.350000 0.436917
27 0.350000 0.432750
28 0.350000 0.430583
29 0.350000 0.428667
0 0.375000 0.482500
1 0.375000 0.510667
2 0.375000 0.479833
3 0.375000 0.483083
4 0.375000 0.481583
5 0.375000 0.466333
6 0.375000 0.466500
7 0.375000 0.484667
8 0.375000 0.473250
9 0.375000 0.456083
10 0.375000 0.466750
11 0.375000 0.491750
12 0.375000 0.491000
13 0.375000 0.472667
14 0.375000 0.451500
15 0.375000 0.463083
16 0.375000 0.473167
17 0.375000 0.487000
18 0.375000 0.486250
19 0.375000 0.466750
20 0.375000 0.477750
21 0.375000 0.475250
22 0.375000 0.482667
23 0.375000 0.492667
24 0.375000 0.518250
25 0.375000 0.507167
26 0.375000 0.488083
27 0.375000 0.493250
28 0.375000 0.475250
29 0.375000 0.464750
0 0.400000 0.670167
1 0.400000 0.668417
2 0.400000 0.683583
3 0.400000 0.738250
4 0.400000 0.741667
5 0.400000 0.748750
6 0.400000 0.722250
7 0.400000 0.744750
8 0.400000 0.710833
9 0.400000 0.672500
10 0.400000 0.693750
11 0.400000 0.718000
12 0.400000 0.721083
13 0.400000 0.733500
14 0.400000 0.722167
15 0.400000 0.736250
16 0.400000 0.771000
17 0.400000 0.749667
18 0.400000 0.730833
19 0.400000 0.687083
20 0.400000 0.727583
21 0.400000 0.757583
22 0.400000 0.767417
23 0.400000 0.714167
24 0.400000 0.709500
25 0.400000 0.741083
26 0.400000 0.750667
27 0.400000 0.710333
28 0.400000 0.679833
29 0.400000 0.652500
0 0.425000 0.913750
1 0.425000 0.912250
2 0.425000 0.921083
3 0.425000 0.915833
4 0.425000 0.903750
5 0.425000 0.906333
6 0.425000 0.908750
7 0.425000 0.888167
8 0.425000 0.895583
9 0.425000 0.894667
10 0.425000 0.903500
11 0.425000 0.914333
12 0.425000 0.906333
13 0.425000 0.890833
14 0.425000 0.898917
15 0.425000 0.910417
16 0.425000 0.911417
17 0.425000 0.896167
18 0.425000 0.861833
19 0.425000 0.855583
20 0.425000 0.905417
21 0.425000 0.879333
22 0.425000 0.864417
23 0.425000 0.896417
24 0.425000 0.913583
25 0.425000 0.888417
26 0.425000 0.874167
27 0.425000 0.871583
28 0.425000 0.889167
29 0.425000 0.887000
0 0.450000 0.957750
1 0.450000 0.938333
2 0.450000 0.932000
3 0.450000 0.942667
4 0.450000 0.939583
5 0.450000 0.935000
6 0.450000 0.922667
7 0.450000 0.952167
8 0.450000 0.955667
9 0.450000 0.948167
10 0.450000 0.946417
11 0.450000 0.946833
12 0.450000 0.957500
13 0.450000 0.951833
14 0.450000 0.945583
15 0.450000 0.951083
16 0.450000 0.952583
17 0.450000 0.955667
18 0.450000 0.949333
19 0.450000 0.947833
20 0.450000 0.944750
21 0.450000 0.935417
22 0.450000 0.952000
23 0.450000 0.951667
24 0.450000 0.942250
25 0.450000 0.940500
26 0.450000 0.942083
27 0.450000 0.945500
28 0.450000 0.955333
29 0.450000 0.964667
0 0.475000 0.965167
1 0.475000 0.953167
2 0.475000 0.947667
3 0.475000 0.956500
4 0.475000 0.955917
5 0.475000 0.966583
6 0.475000 0.972750
7 0.475000 0.964250
8 0.475000 0.963333
9 0.475000 0.965000
10 0.475000 0.963417
11 0.475000 0.966667
12 0.475000 0.961833
13 0.475000 0.964750
14 0.475000 0.966333
15 0.475000 0.969833
16 0.475000 0.956833
17 0.475000 0.961417
18 0.475000 0.971083
19 0.475000 0.969583
20 0.475000 0.956750
21 0.475000 0.967417
22 0.475000 0.969667
23 0.475000 0.971083
24 0.475000 0.972500
25 0.475000 0.970583
26 0.475000 0.971500
27 0.475000 0.975500
28 0.475000 0.975083
29 0.475000 0.973000
