15	0.125	-0.00023700000000004273
16	0.125	-0.00014300000000000423
17	0.125	-0.0006570000000000187
18	0.125	-0.0008120000000000349
19	0.125	0.000064000000000064
20	0.125	0.00048399999999992893
21	0.125	0.027895000000000003
22	0.125	0.07343500000000003
23	0.125	0.035082
24	0.125	0.012725000000000042
25	0.125	0.016527999999999987
26	0.125	0.009477000000000013
27	0.125	0.0038890000000000313
28	0.125	0.0012840000000000074
29	0.125	0.003132999999999997
0	0.15	-0.0000940000000000385
1	0.15	0.002118999999999982
2	0.15	0.0013060000000000294
3	0.15	0.005168999999999979
4	0.15	0.007733999999999963
5	0.15	0.005921999999999983
6	0.15	0.03081999999999996
7	0.15	0.04630000000000001
8	0.15	0.006881000000000026
9	0.15	0.0015930000000000666
10	0.15	-0.0020679999999999588
11	0.15	-0.00037399999999998546
12	0.15	-0.0006369999999999987
13	0.15	-0.00040200000000001346
14	0.15	-0.00004300000000001525
15	0.15	0.
16	0.15	0.
17	0.15	-0.0003250000000000197
18	0.15	-0.00042799999999998395
19	0.15	-0.0003690000000000637
20	0.15	-0.0015100000000000113
21	0.15	-0.0019659999999999123
22	0.15	0.00734799999999991
23	0.15	0.04633299999999996
24	0.15	0.04641799999999996
25	0.15	0.017635999999999985
26	0.15	0.006718000000000002
27	0.15	0.00866699999999998
28	0.15	0.004186000000000023
29	0.15	-0.0028449999999999864
0	0.175	-0.004396000000000011
1	0.175	-0.0008719999999999839
2	0.175	0.003166000000000002
3	0.175	0.0062409999999999966
4	0.175	0.0007220000000000004
5	0.175	0.02710200000000007
6	0.175	0.049919999999999964
7	0.175	0.0041080000000000005
8	0.175	-0.0015479999999999938
9	0.175	-0.0006469999999999532
10	0.175	-0.00029400000000001647
11	0.175	-0.0001540000000000985
12	0.175	-0.00016099999999996673
13	0.175	-0.00008900000000000574
14	0.175	-0.00012999999999996348
15	0.175	-0.00004300000000001525
16	0.175	-0.00008699999999994823
17	0.175	-0.000044000000000044004
18	0.175	-0.00042399999999997995
19	0.175	-0.0004729999999999457
20	0.175	-0.0006629999999999692
21	0.175	-0.000532000000000088
22	0.175	-0.0005409999999999027
23	0.175	0.00520799999999999
24	0.175	0.031075999999999993
25	0.175	0.01692300000000002
26	0.175	0.01164599999999999
27	0.175	0.018203999999999998
28	0.175	0.009050000000000002
29	0.175	-0.0006480000000000374
0	0.2	0.001479000000000008
1	0.2	0.006736999999999993
2	0.2	0.009045999999999998
3	0.2	0.00565199999999999
4	0.2	0.00702400000000003
5	0.2	0.02832100000000004
6	0.2	0.006184999999999996
7	0.2	-0.00002199999999996649
8	0.2	-0.0006349999999999412
9	0.2	0.00003100000000000325
10	0.2	0.00003900000000001125
11	0.2	-0.00012299999999998423
12	0.2	-0.0001260000000000705
13	0.2	0.
14	0.2	0.
15	0.2	0.
16	0.2	0.
17	0.2	0.
18	0.2	-0.00009099999999995223
19	0.2	-0.00010900000000002574
20	0.2	-0.000180000000000069
21	0.2	-0.0003389999999999782
22	0.2	-0.00036000000000002697
23	0.2	-0.001222999999999974
24	0.2	0.0032079999999999886
25	0.2	0.020774999999999988
26	0.2	0.011375000000000024
27	0.2	0.012678999999999996
28	0.2	0.007618000000000014
29	0.2	0.005318999999999963
0	0.225	-0.0006249999999999867
1	0.225	0.00043599999999999195
2	0.225	0.0033090000000000064
3	0.225	-0.004130999999999996
4	0.225	0.04735699999999998
5	0.225	0.008902999999999994
6	0.225	-0.0015610000000000346
7	0.225	-0.0015889999999999516
8	0.225	-0.0009290000000000687
9	0.225	-0.0007459999999999134
10	0.225	-0.00023799999999996047
11	0.225	0.
12	0.225	0.
13	0.225	0.00003100000000000325
14	0.225	0.00014599999999997948
15	0.225	9.99999999995449e-6
16	0.225	0.
17	0.225	0.
18	0.225	0.
19	0.225	0.
20	0.225	-0.00011899999999998023
21	0.225	-0.00013499999999999623
22	0.225	-0.0009369999999999656
23	0.225	-0.0016939999999999733
24	0.225	-0.0006549999999999612
25	0.225	0.00744200000000006
26	0.225	0.033819000000000043
27	0.225	0.015571999999999975
28	0.225	0.008315000000000017
29	0.225	0.00007099999999998774
0	0.25	0.0049579999999999624
1	0.25	-0.0006390000000000007
2	0.25	0.0013900000000000023
3	0.25	0.008337999999999957
4	0.25	0.013400999999999996
5	0.25	0.002950000000000008
6	0.25	-0.00032799999999999496
7	0.25	-0.0005060000000000064
8	0.25	-0.0006189999999999252
9	0.25	-0.00025200000000003
10	0.25	-0.000048000000000048004
11	0.25	0.
12	0.25	0.
13	0.25	0.
14	0.25	0.
15	0.25	0.
16	0.25	0.
17	0.25	0.
18	0.25	0.
19	0.25	0.
20	0.25	0.000030000000000085514
21	0.25	0.000013000000000040757
22	0.25	-0.0002749999999999142
23	0.25	-0.00031900000000006923
24	0.25	-0.0002260000000000595
25	0.25	0.002925999999999984
26	0.25	0.017954000000000025
27	0.25	0.03010400000000002
28	0.25	0.013959
29	0.25	-0.0028399999999999537
0	0.275	-0.0004899999999999904
1	0.275	0.0034969999999999724
2	0.275	0.008183000000000051
3	0.275	0.016378000000000004
4	0.275	0.003566999999999987
5	0.275	0.00048000000000003595
6	0.275	0.00036000000000002697
7	0.275	0.000052000000000052005
8	0.275	-0.00007699999999999374
9	0.275	0.
10	0.275	0.
11	0.275	0.
12	0.275	0.
13	0.275	0.
14	0.275	0.
15	0.275	0.
16	0.275	0.
17	0.275	0.
18	0.275	0.
19	0.275	0.
20	0.275	0.
21	0.275	-0.000024000000000024002
22	0.275	-0.00012999999999996348
23	0.275	0.00029200000000007
24	0.275	0.00013300000000004975
25	0.275	0.0006059999999999954
26	0.275	-0.00008500000000000174
27	0.275	0.01616899999999999
28	0.275	0.009235999999999911
29	0.275	-0.0004939999999999944
0	0.3	0.003218999999999972
1	0.3	0.004457999999999962
2	0.3	0.019235000000000002
3	0.3	0.009489999999999998
4	0.3	0.00022299999999997322
5	0.3	0.00044599999999994644
6	0.3	-0.00020199999999992446
7	0.3	-0.00019400000000002748
8	0.3	-0.00034999999999996145
9	0.3	-0.00014599999999997948
10	0.3	0.
11	0.3	0.
12	0.3	0.
13	0.3	0.
14	0.3	0.
15	0.3	0.
16	0.3	0.
17	0.3	0.
18	0.3	0.
19	0.3	0.
20	0.3	0.
21	0.3	0.
22	0.3	0.00003100000000000325
23	0.3	0.00013700000000005375
24	0.3	-0.000053999999999998494
25	0.3	-0.001286999999999927
26	0.3	0.00032799999999999496
27	0.3	0.010468000000000033
28	0.3	0.014925999999999995
29	0.3	0.00046000000000001595
0	0.325	-0.004738999999999993
1	0.325	-0.003874999999999962
2	0.325	0.024160999999999988
3	0.325	-0.0008209999999999607
4	0.325	-0.0007150000000000212
5	0.325	-0.0004609999999999337
6	0.325	-0.00025999999999992696
7	0.325	-0.00015500000000001624
8	0.325	-8.000000000008e-6
9	0.325	0.
10	0.325	0.
11	0.325	0.
12	0.325	0.
13	0.325	0.
14	0.325	0.
15	0.325	0.
16	0.325	0.
17	0.325	0.
18	0.325	0.
19	0.325	0.
20	0.325	0.
21	0.325	0.
22	0.325	0.
23	0.325	-0.00010299999999996423
24	0.325	-0.0002129999999999077
25	0.325	0.0000780000000000225
26	0.325	0.0013969999999999816
27	0.325	0.00168299999999999
28	0.325	0.005335999999999896
29	0.325	-0.0022450000000000525
0	0.35	0.009302000000000032
1	0.35	0.009661999999999948
2	0.35	0.003775000000000084
3	0.35	-0.0008569999999999967
4	0.35	-0.0002729999999999677
5	0.35	-0.0005870000000000042
6	0.35	0.0000860000000000305
7	0.35	9.99999999995449e-6
8	0.35	0.
9	0.35	0.
10	0.35	0.
11	0.35	0.
12	0.35	0.
13	0.35	0.
14	0.35	0.
15	0.35	0.
16	0.35	0.
17	0.35	0.
18	0.35	0.
19	0.35	0.
20	0.35	0.
21	0.35	0.00003100000000000325
22	0.35	0.00014599999999997948
23	0.35	9.99999999995449e-6
24	0.35	-0.0000700000000000145
25	0.35	-0.00015399999999998748
26	0.35	0.00035799999999996945
27	0.35	0.0031330000000000524
28	0.35	0.0070069999999999855
29	0.35	0.009225999999999956
0	0.375	-0.007854000000000028
1	0.375	0.0047040000000000415
2	0.375	0.0028559999999999697
3	0.375	0.0004089999999999927
4	0.375	-0.00004599999999999049
5	0.375	-0.00007900000000005125
6	0.375	-0.00003900000000001125
7	0.375	0.
8	0.375	0.
9	0.375	0.
10	0.375	0.
11	0.375	0.
12	0.375	0.
13	0.375	0.
14	0.375	0.
15	0.375	0.
16	0.375	0.
17	0.375	0.
18	0.375	0.
19	0.375	0.
20	0.375	0.
21	0.375	0.
22	0.375	0.
23	0.375	0.
24	0.375	0.00012500000000004174
25	0.375	0.0003149999999999542
26	0.375	0.0007560000000000899
27	0.375	-0.00035200000000001896
28	0.375	-0.0002929999999999877
29	0.375	0.0009770000000000056
0	0.4	0.011249999999999982
1	0.4	0.009075000000000055
2	0.4	-0.00014199999999997548
3	0.4	-0.0005249999999999977
4	0.4	-0.000264000000000042
5	0.4	1.0000000000287557e-6
6	0.4	0.
7	0.4	0.
8	0.4	0.
9	0.4	0.
10	0.4	0.
11	0.4	0.
12	0.4	0.
13	0.4	0.
14	0.4	0.
15	0.4	0.
16	0.4	0.
17	0.4	0.
18	0.4	0.
19	0.4	0.
20	0.4	0.
21	0.4	0.
22	0.4	0.
23	0.4	0.
24	0.4	0.00003100000000000325
25	0.4	0.00014999999999998348
26	0.4	0.000034000000000089514
27	0.4	0.0003829999999999112
28	0.4	0.001666999999999974
29	0.4	0.004773000000000027
0	0.425	-0.00411499999999998
1	0.425	0.0024600000000000177
2	0.425	0.0003029999999999422
3	0.425	0.00016599999999999948
4	0.425	0.00020799999999998597
5	0.425	0.00021700000000002273
6	0.425	9.99999999995449e-6
7	0.425	0.
8	0.425	0.
9	0.425	0.
10	0.425	0.
11	0.425	0.
12	0.425	0.
13	0.425	0.
14	0.425	0.
15	0.425	0.
16	0.425	0.
17	0.425	0.
18	0.425	0.
19	0.425	0.
20	0.425	0.
21	0.425	0.
22	0.425	0.
23	0.425	0.
24	0.425	0.
25	0.425	-0.000026999999999999247
26	0.425	-0.00008099999999999774
27	0.425	0.00006899999999998574
28	0.425	0.0006379999999999164
29	0.425	-0.00034599999999995745
0	0.45	-0.002646000000000037
1	0.45	-0.00046200000000007346
2	0.45	0.00035600000000002296
3	0.45	0.00018699999999993722
4	0.45	0.00019299999999999873
5	0.45	0.000021000000000048757
6	0.45	0.
7	0.45	0.
8	0.45	0.
9	0.45	0.
10	0.45	0.
11	0.45	0.
12	0.45	0.
13	0.45	0.
14	0.45	0.
15	0.45	0.
16	0.45	0.
17	0.45	0.
18	0.45	0.
19	0.45	0.
20	0.45	0.
21	0.45	0.
22	0.45	0.
23	0.45	0.
24	0.45	0.
25	0.45	-0.000053999999999998494
26	0.45	-0.0002449999999999397
27	0.45	0.000016999999999933735
28	0.45	-0.00002999999999997449
29	0.45	-0.0025489999999999124
0	0.475	0.0007179999999999964
1	0.475	0.001615000000000033
2	0.475	0.0013929999999999776
3	0.475	0.0006300000000000194
4	0.475	0.00037599999999993194
5	0.475	0.000021000000000048757
6	0.475	0.
7	0.475	0.
8	0.475	0.
9	0.475	0.
10	0.475	0.
11	0.475	0.
12	0.475	0.
13	0.475	0.
14	0.475	0.
15	0.475	0.
16	0.475	0.
17	0.475	0.
18	0.475	0.
19	0.475	0.
20	0.475	0.
21	0.475	0.
22	0.475	0.
23	0.475	0.
24	0.475	0.
25	0.475	0.00003100000000000325
26	0.475	0.00020799999999998597
27	0.475	0.000026999999999999247
28	0.475	-0.0004089999999999927
29	0.475	0.0003740000000000965
