5 0.265000 0.397188
6 0.265000 0.400958
7 0.265000 0.405656
8 0.265000 0.410375
9 0.265000 0.415500
10 0.265000 0.418271
11 0.265000 0.424812
12 0.265000 0.434302
13 0.265000 0.436333
14 0.265000 0.449198
15 0.265000 0.474677
16 0.265000 0.508292
17 0.265000 0.556167
18 0.265000 0.617000
19 0.265000 0.709594
20 0.265000 0.808562
21 0.265000 0.851250
22 0.265000 0.892073
23 0.265000 0.918802
24 0.265000 0.941740
25 0.265000 0.952083
26 0.265000 0.955271
27 0.265000 0.958896
28 0.265000 0.938333
29 0.265000 0.722958
0 0.267500 0.406271
1 0.267500 0.385031
2 0.267500 0.393052
3 0.267500 0.393094
4 0.267500 0.396062
5 0.267500 0.398729
6 0.267500 0.403146
7 0.267500 0.409490
8 0.267500 0.414063
9 0.267500 0.416031
10 0.267500 0.418875
11 0.267500 0.432573
12 0.267500 0.437292
13 0.267500 0.442135
14 0.267500 0.460115
15 0.267500 0.490000
16 0.267500 0.522542
17 0.267500 0.591615
18 0.267500 0.652656
19 0.267500 0.752708
20 0.267500 0.826302
21 0.267500 0.878323
22 0.267500 0.902750
23 0.267500 0.934396
24 0.267500 0.947219
25 0.267500 0.954542
26 0.267500 0.960969
27 0.267500 0.968635
28 0.267500 0.946438
29 0.267500 0.729281
0 0.270000 0.403406
1 0.270000 0.387948
2 0.270000 0.391365
3 0.270000 0.395802
4 0.270000 0.400333
5 0.270000 0.397958
6 0.270000 0.400542
7 0.270000 0.406948
8 0.270000 0.412656
9 0.270000 0.415146
10 0.270000 0.421292
11 0.270000 0.433729
12 0.270000 0.441427
13 0.270000 0.448594
14 0.270000 0.469813
15 0.270000 0.495469
16 0.270000 0.555573
17 0.270000 0.623208
18 0.270000 0.714479
19 0.270000 0.795750
20 0.270000 0.848635
21 0.270000 0.893802
22 0.270000 0.927823
23 0.270000 0.938688
24 0.270000 0.948177
25 0.270000 0.955865
26 0.270000 0.959812
27 0.270000 0.966865
28 0.270000 0.950167
29 0.270000 0.729625
0 0.272500 0.412594
1 0.272500 0.384167
2 0.272500 0.391906
3 0.272500 0.392781
4 0.272500 0.398073
5 0.272500 0.403448
6 0.272500 0.407594
7 0.272500 0.410844
8 0.272500 0.418979
9 0.272500 0.423646
10 0.272500 0.422802
11 0.272500 0.432396
12 0.272500 0.442635
13 0.272500 0.450552
14 0.272500 0.469687
15 0.272500 0.506385
16 0.272500 0.571135
17 0.272500 0.655750
18 0.272500 0.748125
19 0.272500 0.816167
20 0.272500 0.862667
21 0.272500 0.901552
22 0.272500 0.920792
23 0.272500 0.942979
24 0.272500 0.956104
25 0.272500 0.963125
26 0.272500 0.969375
27 0.272500 0.969854
28 0.272500 0.957656
29 0.272500 0.749271
0 0.275000 0.404375
1 0.275000 0.387292
2 0.275000 0.396469
3 0.275000 0.398927
4 0.275000 0.399021
5 0.275000 0.403125
6 0.275000 0.407760
7 0.275000 0.409229
8 0.275000 0.419240
9 0.275000 0.428385
10 0.275000 0.429854
11 0.275000 0.439448
12 0.275000 0.445344
13 0.275000 0.457938
14 0.275000 0.488323
15 0.275000 0.539771
16 0.275000 0.605302
17 0.275000 0.685250
18 0.275000 0.780823
19 0.275000 0.838833
20 0.275000 0.883896
21 0.275000 0.912521
22 0.275000 0.938875
23 0.275000 0.952313
24 0.275000 0.962250
25 0.275000 0.966625
26 0.275000 0.972344
27 0.275000 0.972260
28 0.275000 0.957125
29 0.275000 0.738229
0 0.277500 0.414323
1 0.277500 0.389781
2 0.277500 0.391875
3 0.277500 0.396250
4 0.277500 0.399198
5 0.277500 0.404948
6 0.277500 0.407073
7 0.277500 0.415177
8 0.277500 0.424927
9 0.277500 0.425135
10 0.277500 0.436500
11 0.277500 0.437521
12 0.277500 0.453510
13 0.277500 0.479354
14 0.277500 0.506646
15 0.277500 0.564073
16 0.277500 0.634896
17 0.277500 0.726135
18 0.277500 0.812813
19 0.277500 0.864677
20 0.277500 0.898813
21 0.277500 0.922646
22 0.277500 0.940542
23 0.277500 0.950948
24 0.277500 0.963719
25 0.277500 0.966437
26 0.277500 0.972375
27 0.277500 0.978208
28 0.277500 0.967146
29 0.277500 0.755333
0 0.280000 0.406896
1 0.280000 0.390708
2 0.280000 0.393156
3 0.280000 0.400521
4 0.280000 0.405167
5 0.280000 0.408563
6 0.280000 0.414844
7 0.280000 0.419917
8 0.280000 0.426750
9 0.280000 0.429635
10 0.280000 0.435083
11 0.280000 0.440437
12 0.280000 0.459958
13 0.280000 0.486021
14 0.280000 0.525198
15 0.280000 0.583438
16 0.280000 0.669729
17 0.280000 0.757750
18 0.280000 0.837781
19 0.280000 0.890010
20 0.280000 0.916375
21 0.280000 0.931521
22 0.280000 0.946385
23 0.280000 0.957615
24 0.280000 0.963865
25 0.280000 0.967031
26 0.280000 0.973615
27 0.280000 0.978375
28 0.280000 0.965490
29 0.280000 0.755146
0 0.282500 0.418833
1 0.282500 0.393583
2 0.282500 0.398906
3 0.282500 0.404427
4 0.282500 0.402375
5 0.282500 0.411615
6 0.282500 0.417042
7 0.282500 0.421583
8 0.282500 0.428156
9 0.282500 0.433542
10 0.282500 0.436135
11 0.282500 0.445750
12 0.282500 0.467167
13 0.282500 0.504125
14 0.282500 0.553396
15 0.282500 0.640031
16 0.282500 0.733000
17 0.282500 0.808000
18 0.282500 0.863083
19 0.282500 0.902406
20 0.282500 0.929604
21 0.282500 0.941406
22 0.282500 0.946562
23 0.282500 0.957594
24 0.282500 0.963448
25 0.282500 0.970271
26 0.282500 0.975781
27 0.282500 0.982146
28 0.282500 0.970240
29 0.282500 0.765229
0 0.285000 0.417063
1 0.285000 0.397281
2 0.285000 0.400219
3 0.285000 0.402333
4 0.285000 0.406365
5 0.285000 0.419219
6 0.285000 0.421771
7 0.285000 0.422719
8 0.285000 0.431302
9 0.285000 0.434979
10 0.285000 0.436156
11 0.285000 0.457635
12 0.285000 0.481073
13 0.285000 0.527906
14 0.285000 0.587854
15 0.285000 0.673625
16 0.285000 0.760115
17 0.285000 0.829510
18 0.285000 0.876042
19 0.285000 0.912104
20 0.285000 0.933573
21 0.285000 0.952719
22 0.285000 0.954115
23 0.285000 0.962729
24 0.285000 0.968115
25 0.285000 0.974135
26 0.285000 0.977938
27 0.285000 0.982010
28 0.285000 0.973365
29 0.285000 0.768906
0 0.287500 0.425031
1 0.287500 0.399292
2 0.287500 0.398698
3 0.287500 0.401615
4 0.287500 0.407698
5 0.287500 0.417063
6 0.287500 0.426990
7 0.287500 0.424312
8 0.287500 0.433094
9 0.287500 0.438240
10 0.287500 0.442292
11 0.287500 0.453531
12 0.287500 0.483094
13 0.287500 0.543813
14 0.287500 0.615156
15 0.287500 0.717531
16 0.287500 0.792500
17 0.287500 0.857000
18 0.287500 0.895573
19 0.287500 0.924521
20 0.287500 0.941438
21 0.287500 0.950073
22 0.287500 0.956812
23 0.287500 0.966385
24 0.287500 0.972260
25 0.287500 0.972875
26 0.287500 0.977927
27 0.287500 0.980344
28 0.287500 0.974292
29 0.287500 0.767469
0 0.290000 0.422948
1 0.290000 0.395917
2 0.290000 0.399042
3 0.290000 0.401813
4 0.290000 0.406354
5 0.290000 0.411219
6 0.290000 0.418823
7 0.290000 0.420458
8 0.290000 0.430812
9 0.290000 0.439781
10 0.290000 0.454208
11 0.290000 0.477250
12 0.290000 0.508115
13 0.290000 0.563292
14 0.290000 0.643115
15 0.290000 0.747979
16 0.290000 0.835448
17 0.290000 0.878000
18 0.290000 0.906510
19 0.290000 0.924667
20 0.290000 0.940823
21 0.290000 0.952979
22 0.290000 0.962906
23 0.290000 0.971771
24 0.290000 0.973688
25 0.290000 0.976292
26 0.290000 0.981250
27 0.290000 0.983823
28 0.290000 0.979167
29 0.290000 0.783010
0 0.292500 0.421740
1 0.292500 0.400646
2 0.292500 0.401927
3 0.292500 0.405656
4 0.292500 0.414052
5 0.292500 0.422365
6 0.292500 0.423740
7 0.292500 0.431198
8 0.292500 0.440250
9 0.292500 0.445615
10 0.292500 0.455646
11 0.292500 0.480938
12 0.292500 0.522583
13 0.292500 0.605083
14 0.292500 0.682229
15 0.292500 0.771229
16 0.292500 0.843052
17 0.292500 0.894323
18 0.292500 0.916271
19 0.292500 0.937156
20 0.292500 0.946146
21 0.292500 0.952156
22 0.292500 0.961292
23 0.292500 0.967771
24 0.292500 0.974260
25 0.292500 0.977615
26 0.292500 0.982104
27 0.292500 0.986073
28 0.292500 0.976542
29 0.292500 0.778385
0 0.295000 0.426719
1 0.295000 0.401552
2 0.295000 0.407062
3 0.295000 0.406500
4 0.295000 0.414448
5 0.295000 0.423854
6 0.295000 0.424812
7 0.295000 0.423698
8 0.295000 0.439063
9 0.295000 0.445458
10 0.295000 0.465198
11 0.295000 0.500802
12 0.295000 0.551375
13 0.295000 0.635292
14 0.295000 0.725781
15 0.295000 0.792906
16 0.295000 0.849812
17 0.295000 0.895927
18 0.295000 0.921438
19 0.295000 0.948021
20 0.295000 0.955365
21 0.295000 0.959802
22 0.295000 0.966656
23 0.295000 0.970479
24 0.295000 0.973385
25 0.295000 0.980563
26 0.295000 0.982990
27 0.295000 0.984198
28 0.295000 0.979604
29 0.295000 0.786302
0 0.297500 0.424583
1 0.297500 0.405490
2 0.297500 0.411250
3 0.297500 0.414396
4 0.297500 0.414031
5 0.297500 0.424083
6 0.297500 0.431250
7 0.297500 0.433750
8 0.297500 0.439292
9 0.297500 0.457562
10 0.297500 0.475219
11 0.297500 0.506177
12 0.297500 0.582167
13 0.297500 0.685583
14 0.297500 0.757948
15 0.297500 0.827406
16 0.297500 0.879198
17 0.297500 0.916198
18 0.297500 0.940667
19 0.297500 0.946302
20 0.297500 0.953490
21 0.297500 0.963104
22 0.297500 0.971479
23 0.297500 0.976646
24 0.297500 0.980240
25 0.297500 0.980000
26 0.297500 0.983021
27 0.297500 0.985073
28 0.297500 0.981979
29 0.297500 0.787521
0 0.300000 0.427667
1 0.300000 0.402479
2 0.300000 0.408073
3 0.300000 0.411500
4 0.300000 0.420333
5 0.300000 0.425500
6 0.300000 0.430510
7 0.300000 0.440604
8 0.300000 0.447990
9 0.300000 0.461885
10 0.300000 0.490219
11 0.300000 0.541104
12 0.300000 0.629281
13 0.300000 0.713625
14 0.300000 0.794052
15 0.300000 0.859333
16 0.300000 0.898677
17 0.300000 0.920052
18 0.300000 0.939281
19 0.300000 0.951781
20 0.300000 0.961729
21 0.300000 0.969958
22 0.300000 0.971531
23 0.300000 0.976625
24 0.300000 0.982281
25 0.300000 0.982083
26 0.300000 0.985563
27 0.300000 0.987865
28 0.300000 0.982833
29 0.300000 0.792271
0 0.302500 0.429250
1 0.302500 0.410240
2 0.302500 0.411052
3 0.302500 0.418333
4 0.302500 0.423208
5 0.302500 0.423927
6 0.302500 0.433052
7 0.302500 0.440990
8 0.302500 0.447625
9 0.302500 0.465219
10 0.302500 0.499448
11 0.302500 0.561625
12 0.302500 0.636365
13 0.302500 0.730646
14 0.302500 0.810875
15 0.302500 0.871760
16 0.302500 0.905115
17 0.302500 0.925500
18 0.302500 0.943021
19 0.302500 0.954406
20 0.302500 0.964656
21 0.302500 0.968719
22 0.302500 0.969948
23 0.302500 0.974385
24 0.302500 0.980083
25 0.302500 0.983042
26 0.302500 0.986010
27 0.302500 0.986792
28 0.302500 0.980542
29 0.302500 0.790542
0 0.305000 0.434469
1 0.305000 0.406687
2 0.305000 0.412000
3 0.305000 0.415292
4 0.305000 0.421760
5 0.305000 0.428469
6 0.305000 0.437302
7 0.305000 0.448771
8 0.305000 0.459271
9 0.305000 0.473031
10 0.305000 0.514500
11 0.305000 0.582365
12 0.305000 0.673844
13 0.305000 0.764104
14 0.305000 0.847635
15 0.305000 0.887219
16 0.305000 0.914104
17 0.305000 0.932063
18 0.305000 0.945000
19 0.305000 0.962646
20 0.305000 0.965354
21 0.305000 0.971167
22 0.305000 0.977688
23 0.305000 0.979750
24 0.305000 0.982094
25 0.305000 0.985708
26 0.305000 0.989010
27 0.305000 0.990250
28 0.305000 0.984656
29 0.305000 0.794667
0 0.307500 0.436052
1 0.307500 0.410417
2 0.307500 0.413510
3 0.307500 0.419052
4 0.307500 0.424521
5 0.307500 0.426198
6 0.307500 0.436656
7 0.307500 0.445188
8 0.307500 0.458313
9 0.307500 0.489792
10 0.307500 0.538417
11 0.307500 0.612979
12 0.307500 0.708802
13 0.307500 0.797562
14 0.307500 0.860323
15 0.307500 0.903896
16 0.307500 0.922531
17 0.307500 0.939781
18 0.307500 0.952573
19 0.307500 0.960667
20 0.307500 0.970885
21 0.307500 0.974625
22 0.307500 0.977010
23 0.307500 0.981323
24 0.307500 0.983573
25 0.307500 0.986125
26 0.307500 0.987427
27 0.307500 0.988719
28 0.307500 0.984052
29 0.307500 0.801698
0 0.310000 0.446896
1 0.310000 0.407781
2 0.310000 0.414208
3 0.310000 0.411771
4 0.310000 0.425104
5 0.310000 0.432812
6 0.310000 0.442417
7 0.310000 0.458969
8 0.310000 0.477656
9 0.310000 0.509250
10 0.310000 0.566833
11 0.310000 0.646646
12 0.310000 0.739375
13 0.310000 0.831042
14 0.310000 0.876656
15 0.310000 0.907708
16 0.310000 0.935385
17 0.310000 0.948969
18 0.310000 0.954604
19 0.310000 0.963104
20 0.310000 0.969365
21 0.310000 0.973302
22 0.310000 0.978010
23 0.310000 0.978781
24 0.310000 0.984719
25 0.310000 0.988083
26 0.310000 0.988646
27 0.310000 0.990156
28 0.310000 0.985729
29 0.310000 0.800771
0 0.312500 0.445156
1 0.312500 0.413594
2 0.312500 0.415479
3 0.312500 0.423354
4 0.312500 0.425094
5 0.312500 0.436104
6 0.312500 0.443198
7 0.312500 0.456385
8 0.312500 0.485677
9 0.312500 0.533375
10 0.312500 0.620563
11 0.312500 0.714896
12 0.312500 0.794094
13 0.312500 0.840625
14 0.312500 0.887615
15 0.312500 0.925531
16 0.312500 0.939281
17 0.312500 0.950573
18 0.312500 0.958052
19 0.312500 0.963167
20 0.312500 0.966219
21 0.312500 0.973521
22 0.312500 0.980490
23 0.312500 0.981104
24 0.312500 0.983344
25 0.312500 0.985271
26 0.312500 0.987896
27 0.312500 0.990958
28 0.312500 0.987302
29 0.312500 0.807542
0 0.315000 0.445594
1 0.315000 0.415271
2 0.315000 0.417833
3 0.315000 0.421521
4 0.315000 0.430240
5 0.315000 0.434437
6 0.315000 0.452604
7 0.315000 0.463781
8 0.315000 0.496781
9 0.315000 0.554719
10 0.315000 0.633708
11 0.315000 0.727240
12 0.315000 0.802115
13 0.315000 0.870990
14 0.315000 0.907698
15 0.315000 0.920521
16 0.315000 0.938417
17 0.315000 0.954510
18 0.315000 0.963052
19 0.315000 0.969427
20 0.315000 0.973469
21 0.315000 0.977427
22 0.315000 0.982042
23 0.315000 0.986521
24 0.315000 0.987583
25 0.315000 0.988229
26 0.315000 0.989458
27 0.315000 0.992542
28 0.315000 0.989760
29 0.315000 0.810135
0 0.317500 0.452042
1 0.317500 0.416135
2 0.317500 0.418625
3 0.317500 0.427969
4 0.317500 0.436844
5 0.317500 0.443010
6 0.317500 0.454823
7 0.317500 0.470000
8 0.317500 0.508083
9 0.317500 0.570427
10 0.317500 0.655427
11 0.317500 0.740229
12 0.317500 0.819375
13 0.317500 0.886333
14 0.317500 0.911646
15 0.317500 0.927802
16 0.317500 0.941271
17 0.317500 0.956667
18 0.317500 0.964531
19 0.317500 0.966510
20 0.317500 0.975229
21 0.317500 0.980156
22 0.317500 0.981698
23 0.317500 0.985552
24 0.317500 0.988531
25 0.317500 0.989573
26 0.317500 0.991260
27 0.317500 0.990344
28 0.317500 0.990490
29 0.317500 0.819333
0 0.320000 0.452469
1 0.320000 0.415323
2 0.320000 0.418438
3 0.320000 0.422500
4 0.320000 0.436406
5 0.320000 0.445250
6 0.320000 0.460813
7 0.320000 0.478740
8 0.320000 0.532802
9 0.320000 0.606646
10 0.320000 0.697729
11 0.320000 0.792094
12 0.320000 0.859219
13 0.320000 0.896927
14 0.320000 0.924417
15 0.320000 0.946646
16 0.320000 0.954937
17 0.320000 0.961365
18 0.320000 0.967365
19 0.320000 0.969844
20 0.320000 0.974729
21 0.320000 0.979875
22 0.320000 0.984500
23 0.320000 0.986208
24 0.320000 0.986187
25 0.320000 0.988625
26 0.320000 0.990000
27 0.320000 0.991771
28 0.320000 0.990552
29 0.320000 0.817854
0 0.322500 0.458208
1 0.322500 0.422552
2 0.322500 0.432729
3 0.322500 0.429583
4 0.322500 0.435646
5 0.322500 0.453792
6 0.322500 0.457281
7 0.322500 0.491552
8 0.322500 0.549896
9 0.322500 0.637719
10 0.322500 0.732896
11 0.322500 0.810854
12 0.322500 0.872323
13 0.322500 0.910448
14 0.322500 0.931000
15 0.322500 0.952469
16 0.322500 0.957104
17 0.322500 0.962031
18 0.322500 0.968958
19 0.322500 0.974146
20 0.322500 0.980260
21 0.322500 0.981396
22 0.322500 0.983792
23 0.322500 0.984479
24 0.322500 0.986135
25 0.322500 0.989635
26 0.322500 0.992812
27 0.322500 0.993948
28 0.322500 0.991646
29 0.322500 0.824396
0 0.325000 0.460208
1 0.325000 0.420729
2 0.325000 0.420771
3 0.325000 0.432896
4 0.325000 0.441229
5 0.325000 0.452427
6 0.325000 0.474198
7 0.325000 0.514917
8 0.325000 0.586125
9 0.325000 0.685740
10 0.325000 0.771635
11 0.325000 0.852583
12 0.325000 0.889490
13 0.325000 0.915552
14 0.325000 0.927854
15 0.325000 0.948917
16 0.325000 0.959240
17 0.325000 0.967719
18 0.325000 0.975437
19 0.325000 0.978979
20 0.325000 0.978917
21 0.325000 0.981521
22 0.325000 0.985385
23 0.325000 0.988740
24 0.325000 0.990146
25 0.325000 0.991635
26 0.325000 0.992437
27 0.325000 0.993240
28 0.325000 0.991052
29 0.325000 0.822031
0 0.327500 0.469375
1 0.327500 0.424229
2 0.327500 0.424500
3 0.327500 0.433885
4 0.327500 0.448260
5 0.327500 0.458458
6 0.327500 0.490625
7 0.327500 0.525927
8 0.327500 0.602865
9 0.327500 0.689156
10 0.327500 0.787448
11 0.327500 0.850052
12 0.327500 0.899833
13 0.327500 0.926406
14 0.327500 0.942083
15 0.327500 0.955292
16 0.327500 0.965219
17 0.327500 0.968479
18 0.327500 0.972771
19 0.327500 0.976323
20 0.327500 0.980323
21 0.327500 0.984771
22 0.327500 0.986948
23 0.327500 0.987656
24 0.327500 0.989708
25 0.327500 0.993188
26 0.327500 0.993917
27 0.327500 0.992958
28 0.327500 0.990125
29 0.327500 0.832260
0 0.330000 0.470365
1 0.330000 0.424823
2 0.330000 0.433792
3 0.330000 0.441365
4 0.330000 0.448448
5 0.330000 0.470594
6 0.330000 0.507052
7 0.330000 0.563802
8 0.330000 0.646552
9 0.330000 0.744000
10 0.330000 0.829625
11 0.330000 0.881531
12 0.330000 0.903156
13 0.330000 0.928927
14 0.330000 0.944260
15 0.330000 0.959479
16 0.330000 0.962052
17 0.330000 0.968594
18 0.330000 0.976635
19 0.330000 0.981615
20 0.330000 0.981854
21 0.330000 0.984760
22 0.330000 0.986396
23 0.330000 0.989240
24 0.330000 0.989229
25 0.330000 0.991354
26 0.330000 0.993313
27 0.330000 0.994062
28 0.330000 0.992437
29 0.330000 0.830187
0 0.332500 0.472604
1 0.332500 0.428740
2 0.332500 0.429833
3 0.332500 0.442708
4 0.332500 0.456750
5 0.332500 0.483896
6 0.332500 0.518062
7 0.332500 0.584708
8 0.332500 0.656583
9 0.332500 0.756896
10 0.332500 0.834729
11 0.332500 0.883323
12 0.332500 0.914271
13 0.332500 0.933854
14 0.332500 0.950177
15 0.332500 0.958698
16 0.332500 0.964333
17 0.332500 0.972177
18 0.332500 0.974979
19 0.332500 0.978927
20 0.332500 0.982740
21 0.332500 0.982323
22 0.332500 0.983812
23 0.332500 0.988177
24 0.332500 0.989896
25 0.332500 0.993979
26 0.332500 0.995052
27 0.332500 0.993125
28 0.332500 0.992844
29 0.332500 0.834281
0 0.335000 0.479375
1 0.335000 0.433906
2 0.335000 0.436510
3 0.335000 0.451302
4 0.335000 0.459177
5 0.335000 0.478521
6 0.335000 0.520438
7 0.335000 0.613198
8 0.335000 0.721302
9 0.335000 0.810646
10 0.335000 0.867594
11 0.335000 0.904333
12 0.335000 0.923135
13 0.335000 0.938219
14 0.335000 0.953812
15 0.335000 0.964458
16 0.335000 0.970135
17 0.335000 0.975094
18 0.335000 0.979406
19 0.335000 0.980750
20 0.335000 0.984313
21 0.335000 0.986010
22 0.335000 0.986156
23 0.335000 0.990990
24 0.335000 0.992135
25 0.335000 0.992542
26 0.335000 0.993333
27 0.335000 0.995250
28 0.335000 0.994073
29 0.335000 0.836365
0 0.337500 0.480896
1 0.337500 0.428469
2 0.337500 0.437906
3 0.337500 0.451323
4 0.337500 0.465406
5 0.337500 0.493208
6 0.337500 0.547729
7 0.337500 0.634260
8 0.337500 0.743406
9 0.337500 0.830771
10 0.337500 0.872771
11 0.337500 0.909104
12 0.337500 0.932865
13 0.337500 0.947000
14 0.337500 0.954292
15 0.337500 0.962135
16 0.337500 0.973646
17 0.337500 0.975344
18 0.337500 0.978844
19 0.337500 0.980688
20 0.337500 0.985938
21 0.337500 0.987479
22 0.337500 0.988406
23 0.337500 0.989542
24 0.337500 0.991521
25 0.337500 0.993344
26 0.337500 0.992104
27 0.337500 0.994729
28 0.337500 0.993625
29 0.337500 0.837646
0 0.340000 0.499229
1 0.340000 0.438000
2 0.340000 0.442229
3 0.340000 0.457677
4 0.340000 0.475292
5 0.340000 0.520500
6 0.340000 0.590542
7 0.340000 0.690885
8 0.340000 0.772875
9 0.340000 0.849365
10 0.340000 0.891208
11 0.340000 0.916875
12 0.340000 0.937229
13 0.340000 0.947292
14 0.340000 0.961625
15 0.340000 0.968812
16 0.340000 0.972958
17 0.340000 0.976833
18 0.340000 0.978740
19 0.340000 0.980698
20 0.340000 0.987177
21 0.340000 0.987177
22 0.340000 0.989583
23 0.340000 0.990906
24 0.340000 0.992344
25 0.340000 0.992458
26 0.340000 0.994615
27 0.340000 0.995115
28 0.340000 0.993313
29 0.340000 0.847635
0 0.342500 0.506146
1 0.342500 0.443417
2 0.342500 0.448531
3 0.342500 0.461250
4 0.342500 0.485958
5 0.342500 0.537813
6 0.342500 0.622427
7 0.342500 0.724375
8 0.342500 0.803375
9 0.342500 0.859490
10 0.342500 0.898427
11 0.342500 0.920865
12 0.342500 0.942677
13 0.342500 0.955187
14 0.342500 0.963302
15 0.342500 0.968281
16 0.342500 0.972781
17 0.342500 0.975969
18 0.342500 0.980219
19 0.342500 0.982750
20 0.342500 0.987635
21 0.342500 0.988823
22 0.342500 0.990531
23 0.342500 0.992406
24 0.342500 0.993865
25 0.342500 0.994604
26 0.342500 0.995354
27 0.342500 0.996156
28 0.342500 0.994188
29 0.342500 0.856990
0 0.345000 0.508167
1 0.345000 0.446062
2 0.345000 0.451771
3 0.345000 0.463760
4 0.345000 0.496990
5 0.345000 0.557187
6 0.345000 0.649198
7 0.345000 0.739771
8 0.345000 0.817375
9 0.345000 0.868323
10 0.345000 0.906219
11 0.345000 0.925135
12 0.345000 0.946990
13 0.345000 0.955719
14 0.345000 0.962542
15 0.345000 0.967354
16 0.345000 0.974302
17 0.345000 0.980250
18 0.345000 0.982479
19 0.345000 0.982271
20 0.345000 0.985781
21 0.345000 0.990365
22 0.345000 0.988688
23 0.345000 0.992000
24 0.345000 0.992031
25 0.345000 0.993302
